TaxiID,Lon,Lat,streetMID,disFNode,oneway,pLon,pLat
19424,114.38991999999999,30.507851000000002,889,281.596246203548,F,114.389917814076,30.5078625309078
19425,114.34698700000001,30.586007000000002,3894,11.6919771983673,B,114.347057201367,30.5859149674116
19426,114.18791,30.597697999999998,4541,366.243509477312,F,114.187977181731,30.5976616251819
19427,114.29003600000001,30.507291,901,190.029437159343,F,114.290044027231,30.5072867252077
19428,114.32766299999999,30.661955,6626,1698.88893842744,F,114.327871653101,30.662056577189
19475,114.224791,30.628456,6023,223.255283564188,F,114.224853592674,30.6280925114847
19477,114.293053,30.666988,7446,249.542972279644,F,114.293154374479,30.6668083236412
19478,114.26834699999999,30.579166999999998,3439,13.203443181877,F,114.26835703723,30.5791488101228
19479,114.250352,30.643532,7424,255.722008132832,F,114.250763455165,30.6430722311384
19482,114.31223700000001,30.523327000000002,1316,235.067481298629,F,114.312338494643,30.5234512536936
19484,114.27646200000001,30.632402000000003,6119,193.911369819736,B,114.276606489642,30.6321344278949
19485,114.345413,30.600502000000002,4558,334.045699867218,F,114.345418665083,30.6004982143329
19488,114.29598200000001,30.532956,1547,406.891077614958,F,114.295968192933,30.5329560615718
19489,114.30622,30.524738,6953,101.010324795085,F,114.305895352558,30.5252771792982
19491,114.295956,30.531411,1547,578.256345857361,F,114.295958997209,30.5314109866315
19492,114.28508799999999,30.614732,5398,741.741151480434,F,114.285129675258,30.6146990727332
19493,114.37607,30.683707000000002,6659,712.339248003477,F,114.37605564246,30.6837290604653
19494,114.347182,30.586042,3894,29.4466696620405,B,114.347211638643,30.5860031442289
19497,114.27585800000001,30.610642,5214,0,F,114.275448899945,30.6101449003886
19501,114.331502,30.503176,637,51.9781995278185,F,114.331462228823,30.5031842915108
19503,114.392711,30.500656,707,778.437530535917,F,114.392685935912,30.5006591240072
19504,114.31217,30.52341,1316,224.500038542802,F,114.312248634061,30.5235062669627
19505,114.30800900000001,30.478222,266,670.951160295175,F,114.307876098201,30.478211156897
19507,114.347209,30.586036,3894,31.2424432743565,B,114.347227259002,30.5860120627408
19509,114.364368,30.614127000000003,5481,50.3349274448536,F,114.36438349974,30.6141012613302
19510,114.34751999999999,30.585497999999998,3814,198.319612263606,F,114.347484353233,30.5854622449259
19513,114.336105,30.509413000000002,897,72.3373894771867,B,114.336111853071,30.5094312971656
19514,114.295802,30.531903000000003,1547,523.765923080637,F,114.295961921429,30.5319022868426
19516,114.210427,30.530602000000002,1419,1201.90014326544,B,114.210388509051,30.5305481645799
19517,114.319004,30.547228999999998,2078,1040.21031212294,F,114.319074467467,30.5464676284893
19518,114.371252,30.584709999999998,3415,51.6413253514536,F,114.371551570211,30.5845577267301
19519,114.29563999999999,30.557575,2499,136.311331459303,F,114.295657854085,30.557673855431
19520,114.273075,30.639563,6327,412.203798116711,F,114.273077152755,30.6395582948213
19525,114.275803,30.661447999999996,7743,310.172641812533,F,114.275812230546,30.6614346664079
19526,114.283751,30.627231,5968,6.17906607978226,F,114.283749969483,30.6272338943706
19528,114.27648500000001,30.632559999999998,6119,203.324741788634,B,114.276695418449,30.632170338064
20767,114.19698700000001,30.611447,5277,92.3609837447747,B,114.196935250757,30.611449353475
20769,114.276684,30.632431,6119,214.564706820592,B,114.276801603305,30.6322132162528
20788,114.274892,30.623703000000003,5861,506.325176996623,F,114.274836653747,30.623814923741
20789,114.297404,30.591466999999998,4141,87.1632563140708,F,114.297469549916,30.5915918054199
20790,114.193529,30.543871000000003,7758,43.38354143273,F,114.19352065767,30.5438755485193
20793,114.371324,30.584682,3415,50.8191691153923,F,114.371555910601,30.5845641183941
20795,114.360693,30.509982,1007,1356.53249529132,F,114.360747881097,30.5100767101227
20796,114.401278,30.464523,6802,384.801251380908,F,114.401161749258,30.4650145463644
20797,114.357698,30.594469,4151,889.903419441986,B,114.357690833003,30.5944800418815
20799,114.286693,30.633407000000002,6178,514.823270696829,B,114.286385877353,30.6340715882775
20809,114.276649,30.632276,6119,204.249308544459,B,114.276704152902,30.6321738651019
20810,114.37983999999999,30.628878000000004,6048,114.114011780956,B,114.379811217499,30.6288604163924
20811,114.401103,30.527359999999998,1449,255.145516457402,B,114.401065316197,30.527454586061
20812,114.336782,30.591431,4157,107.290886693337,F,114.33676953947,30.5914404097857
20814,114.320305,30.513312,1061,141.547113044643,B,114.320313050637,30.5133100623038
22947,114.29451599999999,30.550458000000003,2149,133.066303586215,B,114.294363100247,30.5504989492037
24063,114.18583799999999,30.577167,3374,905.328506554608,F,114.185890094627,30.5779087765855
24065,114.27678,30.632343,6119,218.777753022983,B,114.276841404318,30.6322292881493
24071,114.20653,30.512445,7536,43.1290244491902,F,114.206728421131,30.5121720620378
24073,114.27658799999999,30.632358,6119,202.796304826255,B,114.276690426265,30.6321683221821
24074,114.29241499999999,30.527247999999997,1445,502.446208979439,B,114.292250600093,30.5279835002586
24079,114.27588,30.662275,7743,259.140251781971,F,114.27627699457,30.6616588799656
24080,114.258495,30.564085,2737,147.635744215986,F,114.25848051942,30.5640069441513
24085,114.30933999999999,30.633440000000004,6200,327.191284865901,B,114.309184445132,30.6331231206761
24259,114.329765,30.585243,3343,2.47960155358233,F,114.329865426264,30.5851541672257
24260,114.24733799999998,30.636129999999998,6088,801.083075264834,B,114.247447386721,30.6361748837257
24262,114.29456299999998,30.518209999999996,6923,1123.40199762033,F,114.294539621934,30.5182131376287
24263,114.325602,30.533170000000002,1638,247.240583736224,F,114.325551883276,30.5329002779926
24264,114.18885700000001,30.561727,7641,1273.45499875907,F,114.188902638925,30.5611935391808
24267,114.301575,30.52345,1334,134.725585644183,F,114.301683079792,30.5232563806144
24268,114.31791499999999,30.657932000000002,6511,563.185299254253,B,114.317873034195,30.6579276612013
24269,114.294048,30.528847,6971,790.852868668639,F,114.294050059424,30.5288409592537
24272,114.27643300000001,30.632508,6119,196.365549667171,B,114.27662967445,30.6321437901155
31007,114.224268,30.565858000000002,2783,218.464713733512,B,114.224012246111,30.5659080844655
31208,114.28051299999998,30.620582000000002,5925,9.55715132516218,F,114.280532950847,30.6205771325997
31209,114.42706299999999,30.594822999999998,7231,373.411828009077,F,114.427262589124,30.5948453530106
31210,114.269927,30.621208000000003,5779,59.9390794900576,B,114.270281269338,30.6213417088704
31212,114.408933,30.645465,7903,3330.611770047,F,114.408325327968,30.6450540422376
31228,114.337498,30.601896999999997,4695,305.883405837428,F,114.337504569916,30.6018916419713
31232,114.231027,30.631253000000005,7733,181.017766481665,F,114.231070610404,30.6312052440136
31235,114.40098799999998,30.622127000000003,5801,493.775254028528,B,114.400983216237,30.6217462385428
31237,114.32490200000001,30.526246999999998,1474,18.1980302698716,F,114.324917933542,30.5262428145612
31238,114.275782,30.610545000000002,5214,0,F,114.275448899945,30.6101449003886
31239,114.27905200000001,30.586052000000002,3905,235.274588935695,F,114.279080558054,30.5860201463205
31240,114.295758,30.600628000000004,4372,924.410175418201,F,114.295698813122,30.600660713139
31241,114.275125,30.623848,5861,533.197838407152,F,114.275094245624,30.6239101931975
31244,114.300517,30.557942999999998,2511,28.7705981619876,F,114.300485387664,30.557952186031
31247,114.29714799999999,30.605702,5056,6.88149742277991,F,114.297091645764,30.605733978647
31249,114.21433,30.528663,1419,1617.2824717358,B,114.213801295564,30.528286627309
31251,114.27294499999999,30.48555,512,368.126633876075,F,114.272842326711,30.485601188368
31252,114.27648,30.63236,6119,193.504649271139,B,114.276602647325,30.6321328763344
31253,114.37368000000001,30.610928,5340,375.860135218952,B,114.373689992251,30.6109126592183
31267,114.427677,30.598422999999997,7228,760.671434542675,F,114.4271713597,30.598390190638
31269,114.27592800000001,30.610553000000003,5215,9.3236369983525,F,114.275480832853,30.610120216399
31270,114.37288000000001,30.466063000000002,41,5.15666808839712,F,114.372910252233,30.4660655741032
31271,114.262803,30.583159999999996,7175,128.040831041902,F,114.262810476385,30.5831409813379
31272,114.2767,30.632597999999998,6119,223.792077960205,B,114.276888775099,30.6322484167429
31273,114.363997,30.688941999999997,6695,278.313307282298,F,114.364675829394,30.6892261741383
31274,114.24926200000002,30.643067,7424,362.899340520696,F,114.249899599595,30.6424592998178
31275,114.2767,30.632468,6119,217.691477225421,B,114.276831142175,30.6322251442338
31280,114.293058,30.667068,7446,245.222555556635,F,114.293194876687,30.6668253994657
31281,114.337185,30.482505,436,310.192819563338,F,114.337185624367,30.4824861264217
31282,114.44414499999999,30.471278,7489,74.0395610574195,F,114.443568088535,30.4716852308919
31283,114.276583,30.632393,6119,204.004263116404,B,114.276701837939,30.6321729303025
31327,114.29728700000001,30.546142,2099,197.777056848748,F,114.297294512074,30.5461535398961
31328,114.386082,30.632512,6092,76.3929587928041,B,114.385989015663,30.6325117864555
31329,114.275857,30.661733,7743,290.320069468344,F,114.275992905264,30.6615220801601
31330,114.22045700000001,30.608615000000004,7684,138.941590174918,F,114.220458357934,30.6086380880058
31331,114.328382,30.493582,561,449.537002344523,F,114.328456781412,30.4935659857702
31333,114.37119799999999,30.584532,3415,71.2868983108915,F,114.371447855966,30.5844049967201
31336,114.41466299999999,30.466321999999998,7454,227.294143851541,F,114.414621694078,30.4671335884606
31337,114.27586699999999,30.662484999999997,7743,248.894875153299,F,114.276370343661,30.6617038308893
31341,114.27671699999999,30.632462,6119,218.887259353563,B,114.276842438834,30.632229705893
31342,114.29321000000002,30.545575,2058,347.341984744625,B,114.293301394997,30.5455607630861
31347,114.203562,30.565183,7113,353.263238985533,F,114.203507268911,30.5650684443017
31349,114.3162,30.679007000000002,7748,1689.42616200621,F,114.316248564432,30.6789587331901
31351,114.293323,30.667775,7446,190.027017913967,F,114.293715863469,30.667037077023
31368,114.27580800000001,30.661929999999998,7743,283.791830066853,F,114.276052386075,30.6615507225138
31369,114.156218,30.619565,7340,149.531587192336,F,114.156670112845,30.6193308088746
31370,114.215197,30.59903,4188,43.8229606803177,F,114.215635494034,30.5990850568512
31371,114.299977,30.645275,6440,151.321900329757,F,114.299593019234,30.6460525645588
