TaxiID,Lon,Lat
9190,114.31976499999999,30.474703
9194,114.27568799999999,30.658134999999998
9197,114.18225,30.592746999999996
9198,114.267921,30.567035999999998
9201,114.300105,30.522787
9202,114.29631699999999,30.557646000000002
9207,114.261023,30.556421999999998
9210,114.25838700000001,30.552095
9214,114.28312,30.664696999999997
9221,114.315913,30.679665000000004
9230,114.289193,30.643490000000003
9231,114.31948500000001,30.644109999999998
9239,114.33923,30.661432
9296,114.291182,30.533866999999997
9297,114.280667,30.636259999999996
9298,114.323227,30.521731
9299,114.316142,30.579402
9300,114.31193799999998,30.56284
9302,114.41376799999999,30.622352000000003
9303,114.30779299999999,30.514846999999996
9304,114.354302,30.527215999999996
9305,114.321157,30.524583000000003
9306,114.26286699999999,30.641758000000003
9307,114.332471,30.510556
9308,114.383505,30.515553000000004
9309,114.24529299999999,30.579285
9311,114.265529,30.618321999999996
9312,114.32288899999999,30.642021999999997
9489,114.348533,30.603440000000003
9491,114.288625,30.574771999999996
9494,114.231932,30.630329999999997
9497,114.368927,30.608567999999998
9518,114.32144199999999,30.671841999999998
9521,114.337488,30.662228000000002
9547,114.388168,30.500072999999997
9557,114.246518,30.574345
9565,114.256672,30.606295000000003
9566,114.25493700000001,30.630382
9567,114.206418,30.553268
9571,114.319348,30.674155
9573,114.27446200000001,30.488798
9574,114.26153000000001,30.605196999999997
9577,114.33355300000001,30.556796999999996
9578,114.28771299999998,30.600929999999998
9580,114.24650700000001,30.614490999999997
9584,114.24993,30.642825
9591,114.37071999999999,30.620416
9592,114.250196,30.642418
9593,114.227333,30.608158000000003
9594,114.20763999999998,30.572166999999997
9629,114.23966499999999,30.563557
9637,114.290327,30.595834999999997
9649,114.21433999999999,30.587163
9654,114.26429499999999,30.4722
9656,114.354297,30.558215
9657,114.36918500000002,30.507623
9658,114.25098799999999,30.580371999999997
9667,114.34380800000001,30.608403000000003
9668,114.187422,30.594590000000004
9674,114.262628,30.568883000000003
9678,114.221797,30.531957000000002
9693,114.299222,30.593083
9695,114.281056,30.643155
9701,114.276807,30.586955
9703,114.27933999999999,30.491988
9705,114.27276499999999,30.5833
9707,114.262452,30.567843
9712,114.29526499999999,30.528158
9718,114.159058,30.616042999999998
9720,114.28783,30.600955
9724,114.283925,30.57445
9728,114.31816699999999,30.606271999999997
9736,114.246955,30.615745
9740,114.35973700000001,30.523615000000003
9741,114.21349,30.611488
9748,114.28085800000001,30.642737
9761,114.32929299999999,30.496516999999997
9764,114.21774199999999,30.585221999999998
9767,114.33376899999999,30.586046999999997
9768,114.315831,30.679828999999998
9769,114.270169,30.478061999999998
9771,114.18916399999999,30.593527
9772,114.250276,30.642256
9774,114.25661299999999,30.632351
9790,114.249622,30.631442
9795,114.247027,30.553565000000003
9796,114.315797,30.579088
9797,114.33318500000001,30.479202
9798,114.33916799999999,30.559752000000003
9799,114.171935,30.609427
9800,114.256409,30.632935999999997
9801,114.312427,30.529402
9802,114.27578999999999,30.661875
9803,114.390698,30.62408
9804,114.27744299999999,30.51037
9805,114.25218000000001,30.637112
9806,114.351298,30.572075
9807,114.31416499999999,30.515187
9808,114.382213,30.502509000000003
9809,114.250427,30.641997999999997
9815,114.280405,30.623171999999997
9827,114.275072,30.62402
9835,114.33065,30.50388
9847,114.34465,30.586054999999998
9851,114.23716,30.587822999999997
9854,114.26693999999999,30.572467
9857,114.40568999999999,30.6457
9871,114.26496200000001,30.577858000000003
9895,114.341008,30.589942999999998
9962,114.31206200000001,30.643022
9963,114.275878,30.662145000000002
9964,114.282947,30.591663
9965,114.18024,30.525776
9966,114.196836,30.622527
9968,114.29371599999999,30.514621999999996
9973,114.27336499999998,30.580972999999997
9974,114.269195,30.552462
9975,114.29064199999999,30.527665000000002
9976,114.28288799999999,30.628157
9979,114.25011,30.63167
10112,114.26799999999999,30.584362
10114,114.36423500000001,30.612933
10116,114.337108,30.661572999999997
10120,114.35394,30.617966999999997
10122,114.280542,30.497487
10125,114.24628999999999,30.619193
10126,114.25563999999999,30.632943
10128,114.434223,30.504312
10129,114.27431999999999,30.608621999999997
10130,114.295975,30.52768
10132,114.317093,30.530079999999998
10134,114.21943999999999,30.556089
10136,114.238033,30.577857
10137,114.31931999999999,30.636004999999997
10139,114.332249,30.559782000000002
10140,114.29458000000001,30.586157
10161,114.287547,30.547691999999998
10170,114.309178,30.49979
10172,114.283363,30.591383
10173,114.379623,30.685563000000002
10179,114.30246499999998,30.633722
10180,114.26693300000001,30.617303000000003
10185,114.23291299999998,30.577481
10193,114.344095,30.529187
10196,114.280717,30.618152000000002
10197,114.32814199999999,30.583702000000002
10211,114.37924299999999,30.626009999999997
10212,114.28269499999999,30.593007
10214,114.347778,30.511422999999997
10217,114.27207,30.592291999999997
10223,114.252873,30.621978000000002
10239,114.25376999999999,30.590225
10248,114.42576299999999,30.603405
10269,114.253423,30.575498
10330,114.30974199999999,30.556625
10334,114.264625,30.472168
10347,114.33266299999998,30.587495
10363,114.357972,30.581143
10365,114.25505,30.618000000000002
10368,114.25511999999999,30.529871999999997
10377,114.245733,30.542298
10383,114.423802,30.613393
10384,114.192575,30.542509999999996
10389,114.264817,30.49043
10391,114.18184199999999,30.596768
10399,114.34810700000001,30.537365
10419,114.21890800000001,30.552203000000002
10435,114.238672,30.527178000000003
10445,114.30111200000002,30.523217
10448,114.28303500000001,30.634992999999998
10449,114.28541799999999,30.594777
10450,114.26073500000001,30.558996999999998
10454,114.203956,30.610478000000004
10458,114.25606299999998,30.532218
10476,114.244252,30.578225
10494,114.253707,30.636007
10496,114.402969,30.528527
10498,114.397929,30.609782
10500,114.313938,30.516082
10501,114.27174199999999,30.592271000000004
10502,114.39668400000001,30.506421999999997
10504,114.203804,30.568662
10506,114.320329,30.543246999999997
10507,114.267548,30.621758000000003
10508,114.215147,30.587256
10531,114.319147,30.635782
10533,114.378777,30.467686999999998
10538,114.413495,30.631172999999997
10566,114.27582199999999,30.490902000000002
10567,114.31286200000001,30.549521999999996
10569,114.34305800000001,30.510036
10571,114.36146200000002,30.51537
10577,114.29575700000001,30.53234
10584,114.246182,30.615342
10608,114.291858,30.529296999999996
10612,114.25013,30.642457
10624,114.32426799999999,30.483107
10662,114.296329,30.544502
10666,114.237482,30.609422
10975,114.224427,30.567671
10977,114.316445,30.546215000000004
10979,114.29618300000001,30.557507
10982,114.28715,30.598695000000003
10987,114.351228,30.571808
10994,114.27163999999999,30.547884999999997
10996,114.40788400000001,30.645559999999996
10999,114.316895,30.503004999999998
11000,114.31363600000002,30.516391
11004,114.25149499999999,30.644588
11021,114.29705,30.557240000000004
11024,114.29088300000001,30.527692
11027,114.309118,30.556913
11044,114.395052,30.637970000000003
11049,114.400807,30.476078
11058,114.292477,30.629563
11086,114.24975800000001,30.643047999999997
11091,114.308575,30.528785
11097,114.40123999999999,30.507928000000003
11115,114.328645,30.518646999999998
11117,114.36496000000001,30.499902000000002
11119,114.393748,30.507332
11129,114.208009,30.596736
11145,114.322892,30.587747999999998
11201,114.255053,30.624985
11203,114.338343,30.603866999999997
11205,114.272957,30.574893
11211,114.390318,30.532992999999998
11216,114.31651000000001,30.57947
11224,114.249633,30.574512
11232,114.20103799999998,30.566038
11242,114.33073999999999,30.546561999999998
11276,114.31345,30.659932
11284,114.214252,30.586477000000002
11305,114.35115,30.582252
11311,114.21193999999998,30.606216999999997
11315,114.31008500000002,30.548458
11329,114.309982,30.511173
11336,114.261453,30.562734999999996
11354,114.223398,30.593702
11362,114.266327,30.593272999999996
11363,114.1855,30.590578000000004
11371,114.159613,30.571088
11385,114.220285,30.583823
11406,114.228298,30.555171
11410,114.258173,30.597868
11425,114.32561000000001,30.515691999999998
11622,114.40701299999999,30.646625
11623,114.37946799999999,30.467745
11685,114.24792,30.571762
11686,114.34601799999999,30.568323
11709,114.31248300000001,30.526682
11711,114.197753,30.539283
11797,114.34493,30.599767
12007,114.320493,30.538945000000002
12010,114.287097,30.597312
12028,114.205633,30.56506
12035,114.19168,30.541158000000003
12041,114.319833,30.508073
12046,114.397195,30.641921999999997
12058,114.157827,30.617687
12059,114.267347,30.596675
12060,114.39453799999998,30.626046999999996
12067,114.31659199999999,30.57954
12076,114.346655,30.587396999999996
12080,114.310718,30.56895
12089,114.30399799999999,30.47707
12102,114.181767,30.597355
12109,114.38344,30.46407
12113,114.35471299999999,30.624388
12124,114.402348,30.644446999999996
13611,114.296373,30.536738
13612,114.318205,30.532992
13614,114.34751000000001,30.569412
13616,114.318542,30.540153000000004
13718,114.371623,30.534896999999997
13719,114.31618200000001,30.540832
14076,114.39825800000001,30.64248
14079,114.332518,30.596846999999997
14081,114.243022,30.550756
14082,114.37168,30.619318
14083,114.40681299999999,30.645977000000002
14084,114.406329,30.499031
14148,114.32778200000001,30.535632
14151,114.36686200000001,30.588664
14154,114.25653799999999,30.606409999999997
14155,114.348453,30.611756
14156,114.26047700000001,30.480021999999998
14157,114.34376,30.597520000000003
14158,114.302757,30.549943
14182,114.331093,30.587882
14184,114.436093,30.50892
14187,114.33120900000002,30.553787
14188,114.27683600000002,30.621582
14189,114.261618,30.552115999999998
14684,114.205467,30.509995
14687,114.321964,30.515576
14740,114.39359099999999,30.621667
14787,114.28034699999999,30.622754999999998
14852,114.28795600000001,30.592682
14853,114.31822199999999,30.540411
14856,114.218833,30.556427000000003
14887,114.27582,30.661565000000003
14889,114.35189299999999,30.527966999999997
14892,114.272231,30.606315999999996
14913,114.30201799999999,30.631466999999997
14914,114.15596399999998,30.619889
14920,114.26189699999999,30.565003000000004
14938,114.22063500000002,30.619302
14939,114.251792,30.644817
15457,114.26425800000001,30.577146999999997
15480,114.304048,30.502777000000002
15492,114.264447,30.597772999999997
15516,114.16085700000001,30.580161999999998
15702,114.34256299999998,30.543965000000004
15734,114.280524,30.621656
15735,114.375289,30.603835999999998
15739,114.19741699999999,30.575138
15740,114.197369,30.627097999999997
15770,114.31358200000001,30.523409
15778,114.261156,30.543028999999997
15780,114.28888,30.654742
15782,114.263093,30.573862
15783,114.32307,30.521907000000002
15785,114.324762,30.645933000000003
15811,114.272827,30.485211
15874,114.29126200000002,30.533896000000002
15878,114.305168,30.526895
15914,114.30471999999999,30.535927
15915,114.31851599999999,30.577386999999998
15916,114.27734199999999,30.585535999999998
15918,114.31148400000001,30.524007
15951,114.184027,30.592227
16147,114.22156399999999,30.6196
16149,114.27582199999999,30.661602000000002
16150,114.306933,30.556924
16151,114.22536000000001,30.559503999999997
16152,114.19632,30.566971000000002
16153,114.367502,30.484069
16167,114.258307,30.600018
16180,114.40986699999999,30.499109000000004
16182,114.38712,30.637209000000002
16183,114.27528899999999,30.620321999999998
16201,114.40208,30.471956
16202,114.18231999999999,30.59062
16204,114.331093,30.664231
16205,114.287903,30.600927000000002
16699,114.289253,30.601876
16718,114.365775,30.509328000000004
16742,114.32013,30.459813
16773,114.29326200000001,30.667751000000003
16924,114.227511,30.621631
16925,114.33416899999999,30.661210999999998
16926,114.32790800000001,30.592665000000004
16953,114.295129,30.584578000000004
16956,114.299342,30.521835
16967,114.263667,30.6061
16970,114.369532,30.608587
17009,114.379911,30.507398
17040,114.360477,30.568167
17844,114.25946,30.544287
18502,114.176428,30.584484999999997
18513,114.24597,30.582253
18519,114.160408,30.579005
18522,114.15918500000001,30.566370000000003
18532,114.191075,30.526870000000002
18543,114.160248,30.57865
18713,114.257675,30.564415000000004
18715,114.29315700000001,30.667303000000004
18720,114.25258500000001,30.531473
18742,114.31392,30.518476
18743,114.25608899999999,30.633062
18788,114.364892,30.614407
18789,114.27661499999999,30.63242
18793,114.346507,30.52598
18805,114.30461299999999,30.609061999999998
18808,114.27668700000001,30.632632
18809,114.196223,30.566947
18810,114.398622,30.476376000000002
18814,114.31735800000001,30.53105
18815,114.371342,30.584682
18821,114.289525,30.572728
18823,114.27565700000001,30.621008000000003
18828,114.276572,30.632483
18829,114.308516,30.507751000000003
18830,114.368727,30.530834999999996
18835,114.291991,30.663462
18836,114.347697,30.529517
18852,114.17268700000001,30.567255
18855,114.275849,30.661376
18858,114.27656,30.554928999999998
18860,114.29318700000002,30.667340000000003
18862,114.37751999999999,30.467090999999996
18864,114.294923,30.547334999999997
18867,114.37121200000001,30.584497999999996
18870,114.23653300000001,30.610879999999998
18872,114.26188700000002,30.59477
18873,114.27641000000001,30.632416999999997
18875,114.401303,30.464532000000002
18877,114.32118200000001,30.484171000000003
18878,114.16066699999999,30.625266999999997
18879,114.27587700000001,30.610645
18883,114.30547,30.632825
18887,114.262169,30.567135999999998
18893,114.27588700000001,30.610653000000003
18927,114.27747600000001,30.575678000000003
18967,114.42318700000001,30.6134
18969,114.30717,30.491291999999998
19107,114.337849,30.592076000000002
19110,114.196809,30.627227
19376,114.251957,30.644927000000003
19378,114.23081200000001,30.631602
19380,114.269609,30.585046999999996
19383,114.32383999999999,30.522278000000004
19384,114.27665800000001,30.632596000000003
19387,114.416711,30.630121999999997
19389,114.258548,30.533466999999998
19390,114.28657,30.503202
19392,114.159352,30.56665
19393,114.22168,30.585562
19396,114.31509299999999,30.525652
19400,114.257724,30.604249
19402,114.210871,30.516410999999998
19404,114.19446299999998,30.538648
19408,114.27585800000001,30.662207000000002
19410,114.34680700000001,30.569097999999997
19412,114.302777,30.615945
19416,114.27018500000001,30.550125
19417,114.32521799999999,30.589741999999998
19421,114.266782,30.637542
19424,114.38991999999999,30.507851000000002
19425,114.34698700000001,30.586007000000002
19426,114.18791,30.597697999999998
19427,114.29003600000001,30.507291
19428,114.32766299999999,30.661955
19475,114.224791,30.628456
19477,114.293053,30.666988
19478,114.26834699999999,30.579166999999998
19479,114.250352,30.643532
19482,114.31223700000001,30.523327000000002
19484,114.27646200000001,30.632402000000003
19485,114.345413,30.600502000000002
19488,114.29598200000001,30.532956
19489,114.30622,30.524738
19491,114.295956,30.531411
19492,114.28508799999999,30.614732
19493,114.37607,30.683707000000002
19494,114.347182,30.586042
19497,114.27585800000001,30.610642
19501,114.331502,30.503176
19503,114.392711,30.500656
19504,114.31217,30.52341
19505,114.30800900000001,30.478222
19507,114.347209,30.586036
19509,114.364368,30.614127000000003
19510,114.34751999999999,30.585497999999998
19513,114.336105,30.509413000000002
19514,114.295802,30.531903000000003
19516,114.210427,30.530602000000002
19517,114.319004,30.547228999999998
19518,114.371252,30.584709999999998
19519,114.29563999999999,30.557575
19520,114.273075,30.639563
19525,114.275803,30.661447999999996
19526,114.283751,30.627231
19528,114.27648500000001,30.632559999999998
20767,114.19698700000001,30.611447
20769,114.276684,30.632431
20788,114.274892,30.623703000000003
20789,114.297404,30.591466999999998
20790,114.193529,30.543871000000003
20793,114.371324,30.584682
20795,114.360693,30.509982
20796,114.401278,30.464523
20797,114.357698,30.594469
20799,114.286693,30.633407000000002
20809,114.276649,30.632276
20810,114.37983999999999,30.628878000000004
20811,114.401103,30.527359999999998
20812,114.336782,30.591431
20814,114.320305,30.513312
22947,114.29451599999999,30.550458000000003
24063,114.18583799999999,30.577167
24065,114.27678,30.632343
24071,114.20653,30.512445
24073,114.27658799999999,30.632358
24074,114.29241499999999,30.527247999999997
24079,114.27588,30.662275
24080,114.258495,30.564085
24085,114.30933999999999,30.633440000000004
24259,114.329765,30.585243
24260,114.24733799999998,30.636129999999998
24262,114.29456299999998,30.518209999999996
24263,114.325602,30.533170000000002
24264,114.18885700000001,30.561727
24267,114.301575,30.52345
24268,114.31791499999999,30.657932000000002
24269,114.294048,30.528847
24272,114.27643300000001,30.632508
31007,114.224268,30.565858000000002
31208,114.28051299999998,30.620582000000002
31209,114.42706299999999,30.594822999999998
31210,114.269927,30.621208000000003
31212,114.408933,30.645465
31228,114.337498,30.601896999999997
31232,114.231027,30.631253000000005
31235,114.40098799999998,30.622127000000003
31237,114.32490200000001,30.526246999999998
31238,114.275782,30.610545000000002
31239,114.27905200000001,30.586052000000002
31240,114.295758,30.600628000000004
31241,114.275125,30.623848
31244,114.300517,30.557942999999998
31247,114.29714799999999,30.605702
31249,114.21433,30.528663
31251,114.27294499999999,30.48555
31252,114.27648,30.63236
31253,114.37368000000001,30.610928
31267,114.427677,30.598422999999997
31269,114.27592800000001,30.610553000000003
31270,114.37288000000001,30.466063000000002
31271,114.262803,30.583159999999996
31272,114.2767,30.632597999999998
31273,114.363997,30.688941999999997
31274,114.24926200000002,30.643067
31275,114.2767,30.632468
31280,114.293058,30.667068
31281,114.337185,30.482505
31282,114.44414499999999,30.471278
31283,114.276583,30.632393
31327,114.29728700000001,30.546142
31328,114.386082,30.632512
31329,114.275857,30.661733
31330,114.22045700000001,30.608615000000004
31331,114.328382,30.493582
31333,114.37119799999999,30.584532
31336,114.41466299999999,30.466321999999998
31337,114.27586699999999,30.662484999999997
31341,114.27671699999999,30.632462
31342,114.29321000000002,30.545575
31347,114.203562,30.565183
31349,114.3162,30.679007000000002
31351,114.293323,30.667775
31368,114.27580800000001,30.661929999999998
31369,114.156218,30.619565
31370,114.215197,30.59903
31371,114.299977,30.645275
31372,114.380077,30.507502000000002
31374,114.26146999999999,30.582116999999997
31387,114.398548,30.505482
31388,114.26164299999999,30.58179
31389,114.159252,30.566587
31390,114.27074499999999,30.622671999999998
31394,114.27655800000001,30.632568
31395,114.388157,30.532978000000004
31407,114.21615200000001,30.559393
31408,114.27623200000001,30.632740000000002
31411,114.261563,30.582140000000003
31429,114.22367,30.587825
31430,114.298252,30.618484999999996
31431,114.30593999999999,30.567582
31447,114.284922,30.643827
31448,114.18976,30.601458
31449,114.18536999999999,30.536212
31450,114.32373700000001,30.487298
31452,114.442105,30.469832
31457,114.305402,30.604543
31459,114.30452199999999,30.647975
31460,114.32136799999999,30.491305
31461,114.35478300000001,30.624357
31462,114.238565,30.574858000000003
31467,114.337107,30.60187
31469,114.259003,30.630113
31470,114.34986799999999,30.572695
31471,114.397232,30.472672999999997
31474,114.30349199999999,30.506797
31478,114.275853,30.661579999999997
31479,114.404227,30.481820000000003
31480,114.42004299999999,30.625517
31481,114.421553,30.619627
31484,114.276742,30.632378000000003
31486,114.27598200000001,30.610683
31488,114.29304199999999,30.667077000000003
31489,114.377765,30.466853000000004
31507,114.240955,30.532552000000003
31510,114.25089299999999,30.626907
31511,114.40776699999999,30.481241999999998
31513,114.276602,30.632347999999997
31529,114.293328,30.667838
31531,114.2513,30.644462
31532,114.392307,30.509115
31533,114.28064199999999,30.578287
31534,114.29498999999998,30.558984999999996
31538,114.332292,30.596945
31539,114.405142,30.489008000000002
31542,114.295105,30.559058
31550,114.246793,30.614402000000002
31568,114.276432,30.632467
31569,114.419228,30.625667
31570,114.276475,30.632146999999996
31571,114.18588700000001,30.536795
31572,114.25843200000001,30.564138
31607,114.35895500000001,30.584055
31608,114.249205,30.643108
31609,114.275888,30.662371999999998
31627,114.25000700000001,30.642675
31628,114.23091200000002,30.631968
31631,114.32343999999999,30.6427
33053,114.265732,30.613184999999998
33054,114.223642,30.591275
33055,114.28420700000001,30.574363
33056,114.316725,30.52243
33058,114.313818,30.546152000000003
33059,114.259307,30.544324
33060,114.282044,30.629858000000002
33062,114.298898,30.544097999999998
33084,114.27488000000001,30.551371000000003
33086,114.20336299999998,30.572895000000003
33087,114.20074699999999,30.611495
33088,114.32125500000001,30.522047999999998
33089,114.38226499999999,30.611591999999998
33094,114.37196000000002,30.586263
33096,114.1709,30.566793
33097,114.26626999999999,30.60275
33098,114.287067,30.527878
33099,114.231098,30.631771999999998
33100,114.22594199999999,30.579848
33105,114.19721799999999,30.566840000000003
33106,114.20383799999999,30.610427
33108,114.25738500000001,30.552697
33114,114.308428,30.542903000000003
33116,114.203852,30.610542
33118,114.30981200000001,30.62936
33119,114.37324,30.465288
33120,114.15633500000001,30.619490000000003
33121,114.360427,30.507621999999998
33122,114.261008,30.542962
33125,114.298837,30.557693
33126,114.25113799999998,30.575162
33127,114.240365,30.611991999999997
33128,114.238092,30.607745
33129,114.30145700000001,30.636865000000004
33131,114.28931299999999,30.593412
33133,114.258003,30.631695
33134,114.283675,30.591083
33135,114.223023,30.559718
33136,114.26546699999999,30.578078
33137,114.25991499999999,30.540207000000002
33139,114.31365500000001,30.516005
33140,114.198853,30.569817999999998
33141,114.28594199999999,30.634629999999998
33142,114.337792,30.54942
33144,114.21275800000001,30.613583000000002
33145,114.325158,30.646617
33146,114.219255,30.584046999999998
33147,114.312665,30.515395
33148,114.15658,30.619123
33149,114.287898,30.600913000000002
33150,114.325442,30.575707
33151,114.199302,30.595675
33152,114.29148300000001,30.639003000000002
33153,114.30754499999999,30.61305
33155,114.267678,30.576079999999997
33156,114.402825,30.499827000000003
33157,114.27753700000001,30.582578
33158,114.22513500000001,30.605817
33160,114.281697,30.634529999999998
33161,114.28706499999998,30.637588
33163,114.21354199999999,30.613446999999997
33164,114.36256499999999,30.514032
33166,114.24936299999999,30.642652000000002
33167,114.347637,30.52839
33168,114.294137,30.55023
33169,114.38240800000001,30.6857
33171,114.19681499999999,30.627684999999996
33172,114.28265,30.592997999999998
33173,114.231068,30.631747999999998
33175,114.316507,30.52273
33176,114.255072,30.632785
33177,114.391253,30.495908
33179,114.384758,30.5073
33180,114.285963,30.620821999999997
33182,114.186975,30.602032
33185,114.21848999999999,30.556511999999998
33186,114.219872,30.554622
33187,114.197875,30.593928000000002
33188,114.280533,30.622277
33189,114.288253,30.537709999999997
33190,114.26791999999999,30.581124
33191,114.26612800000001,30.574152
33192,114.270715,30.580277000000002
33193,114.45438999999999,30.539446999999996
33195,114.238603,30.607642
33196,114.29388700000001,30.514418
33197,114.24593700000001,30.540591999999997
33198,114.359975,30.532337
33200,114.372082,30.466032000000002
33202,114.315822,30.679702000000002
33203,114.30938700000002,30.612013
33207,114.281572,30.618032
33209,114.277475,30.579891999999997
33210,114.177872,30.526743
33211,114.33564799999999,30.589959999999998
33212,114.33785800000001,30.545912
33213,114.390367,30.512657
33214,114.246752,30.568804999999998
33215,114.29808700000001,30.557646999999996
33216,114.29852199999999,30.52122
33217,114.3108,30.568895
33224,114.300468,30.527972
33228,114.32889499999999,30.552905
33231,114.270022,30.622484999999998
33236,114.230253,30.55883
33241,114.28883,30.594079999999998
33245,114.371473,30.534340000000004
33250,114.259875,30.543963
33254,114.39765,30.482332
33264,114.291677,30.638486999999998
33366,114.240348,30.531352000000002
33376,114.37206200000001,30.61877
33459,114.239227,30.56239
33550,114.322603,30.498907
33558,114.28333300000001,30.606592
33561,114.19853799999999,30.569357
33577,114.22470700000001,30.564805
33619,114.255292,30.529329999999998
33643,114.30941499999999,30.659233
33695,114.30966000000001,30.611762
33704,114.31813000000001,30.533559999999998
33735,114.33823799999999,30.531478000000003
33773,114.28876000000001,30.524648
33785,114.264362,30.47105
33833,114.279198,30.579040000000003
33841,114.16134299999999,30.58683
33854,114.22835,30.514384999999997
33857,114.295725,30.532187
33871,114.345248,30.600688
33877,114.29097,30.551640000000003
33939,114.284953,30.620620000000002
33972,114.27983300000001,30.6243
34279,114.19683799999999,30.626563
34339,114.33061699999999,30.518233000000002
35208,114.325308,30.464207000000002
35242,114.41462800000001,30.466359999999998
35257,114.338108,30.521442999999998
35466,114.288347,30.600056
35730,114.31591999999999,30.515371000000002
35731,114.343718,30.609013
35734,114.414658,30.468197999999997
35735,114.24293,30.547145
35737,114.29784,30.645290999999997
35739,114.20443999999999,30.592740000000003
35741,114.290453,30.509697999999997
35744,114.24241799999999,30.624859999999998
35748,114.288397,30.574446999999996
35753,114.29693300000001,30.557595000000003
35754,114.223253,30.535151000000003
35757,114.34431200000002,30.513934999999996
35758,114.272667,30.564473
35759,114.295892,30.630953
35763,114.382255,30.609678000000002
35771,114.274837,30.57935
35773,114.349033,30.571677
35776,114.297142,30.605963
35780,114.326687,30.546947999999997
35785,114.35886799999999,30.584227000000002
35793,114.32033999999999,30.515327000000003
35796,114.159476,30.578878000000003
35797,114.42721999999999,30.594834999999996
35798,114.21143500000001,30.561521999999997
35799,114.27318500000001,30.591996999999996
35803,114.30813300000001,30.503088
35804,114.279715,30.58352
35805,114.28818999999999,30.545471999999997
35806,114.315063,30.577028000000002
35807,114.29553700000001,30.527836999999998
35811,114.40786999999999,30.491732
35812,114.34353200000001,30.60902
35813,114.203235,30.568638
35814,114.290618,30.532090000000004
35815,114.28041999999999,30.594723
35817,114.30848999999999,30.496533000000003
35818,114.24959,30.643137
35820,114.35892,30.524728000000003
35829,114.27948799999999,30.588379999999997
36035,114.263428,30.641287
36084,114.260775,30.577953000000004
36090,114.26123500000001,30.537084999999998
36152,114.226542,30.606847
36256,114.280323,30.621887
36636,114.189043,30.528467
36643,114.250097,30.574081
36653,114.160427,30.614358000000003
36654,114.293209,30.545738
36655,114.315643,30.503913
36657,114.28530500000001,30.588083
36658,114.202875,30.541821999999996
36660,114.259193,30.610427
36667,114.20111100000001,30.569211
36669,114.3054,30.61242
36670,114.31456200000001,30.523017
36671,114.19690800000001,30.627168
36673,114.259142,30.544313
36674,114.27656699999999,30.584784999999997
36675,114.300448,30.537746999999996
36743,114.310258,30.506758
36746,114.271973,30.622867
36747,114.1968,30.627182
36752,114.24701499999999,30.553457
36960,114.282428,30.636465
36977,114.4324,30.507448999999998
36980,114.243045,30.586271999999997
36982,114.31112900000001,30.542976
36985,114.208072,30.555927
36986,114.307695,30.607190000000003
36987,114.316128,30.678991999999997
36991,114.33143000000001,30.664403000000004
36992,114.29290300000001,30.528335
36994,114.4008,30.47605
36995,114.317323,30.546497
36996,114.26522299999999,30.621938
36997,114.206827,30.552811
37000,114.221745,30.58553
37003,114.206948,30.55262
37004,114.197142,30.575173
37009,114.26071,30.583959999999998
37011,114.273049,30.591738
37012,114.37253500000001,30.46605
37014,114.25968300000001,30.586915
37016,114.3163,30.679140000000004
37148,114.21126799999999,30.559804999999997
37204,114.26009199999999,30.632385
37420,114.34493700000002,30.570115
37422,114.382208,30.685557
37424,114.280151,30.586882
37426,114.315225,30.651958
37428,114.339303,30.596171999999996
37429,114.311702,30.560852
37430,114.39216200000001,30.509096999999997
37431,114.26628500000001,30.598888
37433,114.37411999999999,30.592242
37435,114.274092,30.615422
37438,114.23982,30.588423
37439,114.312747,30.548151
37440,114.335425,30.547038
37441,114.307938,30.484569
37444,114.259822,30.632325
37448,114.155948,30.619913
37450,114.293273,30.667567
37451,114.33675600000001,30.559527000000003
37453,114.265395,30.575557
37455,114.20173999999999,30.569278000000004
37457,114.235745,30.553929999999998
37461,114.3246,30.498768
37462,114.271773,30.580543
37465,114.229945,30.608517
37467,114.255325,30.529313000000002
37468,114.23780500000001,30.606946999999998
37469,114.280472,30.621863
37471,114.33649799999999,30.527724
37472,114.310332,30.641727000000003
37473,114.332622,30.586878000000002
37474,114.29318500000001,30.588046999999996
37475,114.315351,30.499938
37478,114.41618700000001,30.49258
37479,114.40128999999999,30.504225
37480,114.328875,30.584521999999996
37482,114.272093,30.582829999999998
37484,114.272593,30.606715
37485,114.3144,30.499411
37488,114.261769,30.564659999999996
37489,114.33572,30.600138
37491,114.34347,30.608065000000003
37493,114.33752,30.610909000000003
37665,114.311502,30.536710999999997
37666,114.221218,30.585007
37667,114.288715,30.599504999999997
37668,114.285255,30.594493
37671,114.331076,30.546523999999998
37675,114.369262,30.608715999999998
37677,114.249573,30.540671000000003
37678,114.28061299999999,30.611015999999996
37682,114.22351100000002,30.536184000000002
37687,114.285698,30.635338
37689,114.283138,30.620103999999998
37690,114.382089,30.62394
37692,114.25998799999999,30.608145
37776,114.265988,30.636663000000002
37781,114.29919299999999,30.645995000000003
37782,114.26141299999999,30.563198
37783,114.250095,30.642429999999997
37785,114.36519799999999,30.605887
37787,114.27583500000001,30.662263
37788,114.20742800000001,30.552336999999998
37789,114.394802,30.517518
37790,114.333097,30.596308
37791,114.35159099999998,30.512442
37793,114.257818,30.590645000000002
37795,114.3286,30.656388
37797,114.30448700000001,30.606703000000003
37821,114.36528799999999,30.507895
